,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
281,0.1270595073699951,0.022053337818364417,0.034947872161865234,0.004885406799135742,1.4434343434343435,2,"{'C': 1.4434343434343435, 'degree': 2}",0.7062043795620438,0.7098540145985401,0.7171532846715328,0.7020109689213894,0.7056672760511883,0.7081779847609389,0.00513022308624518,30,0.8132420091324201,0.8164383561643835,0.810958904109589,0.8119580100410771,0.8092195344591511,0.8123633627813241,0.002424791207762321
282,0.11889061927795411,0.004229952306126408,0.028542423248291017,0.000811300830323183,1.4434343434343435,3,"{'C': 1.4434343434343435, 'degree': 3}",0.6715328467153284,0.708029197080292,0.708029197080292,0.696526508226691,0.7148080438756855,0.6997851585956577,0.015299851973268897,175,0.8287671232876712,0.8365296803652968,0.8305936073059361,0.8324965769055226,0.8329529895025103,0.8322679954733875,0.0025978108555090103
283,0.1502535820007324,0.0037246089064944133,0.030893230438232423,0.0009761773873723679,1.4434343434343435,4,"{'C': 1.4434343434343435, 'degree': 4}",0.656934306569343,0.6879562043795621,0.6587591240875912,0.6819012797074955,0.6837294332723949,0.6738560696032774,0.013230920939626837,328,0.8210045662100457,0.8333333333333334,0.8251141552511415,0.8302145139205842,0.8288452761296212,0.8277023689689452,0.004263432437722647
284,0.09900107383728027,0.010499139240704376,0.031310749053955075,0.0017469513232442906,1.4626262626262627,1,"{'C': 1.4626262626262627, 'degree': 1}",0.7007299270072993,0.677007299270073,0.7135036496350365,0.6892138939670932,0.7129798903107861,0.6986869320380577,0.014055194998487532,208,0.7643835616438356,0.776255707762557,0.7589041095890411,0.764034687357371,0.7617526243724326,0.7650661381450474,0.005927667991357891
285,0.11188092231750488,0.005735992253548767,0.029737472534179688,0.0002265243012659906,1.4626262626262627,2,"{'C': 1.4626262626262627, 'degree': 2}",0.7062043795620438,0.7098540145985401,0.7171532846715328,0.7020109689213894,0.7056672760511883,0.7081779847609389,0.00513022308624518,30,0.815068493150685,0.8164383561643835,0.8118721461187215,0.8137836604290278,0.8096759470561388,0.8133677205837913,0.00238161167733102
286,0.12797722816467286,0.003999504589792362,0.030248498916625975,0.0005856986485676639,1.4626262626262627,3,"{'C': 1.4626262626262627, 'degree': 3}",0.6715328467153284,0.7062043795620438,0.7098540145985401,0.696526508226691,0.7148080438756855,0.6997851585956577,0.015343319523294244,175,0.8292237442922374,0.8383561643835616,0.8333333333333334,0.8324965769055226,0.8338658146964856,0.8334551267222281,0.0029334990512876508
287,0.14668674468994142,0.006113004660829369,0.03110818862915039,0.001473436759865814,1.4626262626262627,4,"{'C': 1.4626262626262627, 'degree': 4}",0.656934306569343,0.6879562043795621,0.6587591240875912,0.6819012797074955,0.6873857404021938,0.6745873310292371,0.013843274973590594,324,0.8223744292237443,0.8351598173515982,0.826027397260274,0.8315837517115472,0.8293016887266088,0.8288894168547545,0.004413242590184105
288,0.08716726303100586,0.0023958906579224903,0.028928709030151368,0.0008637987234371268,1.481818181818182,1,"{'C': 1.481818181818182, 'degree': 1}",0.7007299270072993,0.677007299270073,0.7135036496350365,0.6892138939670932,0.7148080438756855,0.6990525627510376,0.014440745782898627,196,0.7643835616438356,0.7757990867579909,0.7593607305936073,0.7635782747603834,0.7622090369694203,0.7650661381450475,0.005631883104527574
289,0.10591950416564941,0.0065788331516182675,0.029433631896972658,0.0017680283264739345,1.481818181818182,2,"{'C': 1.481818181818182, 'degree': 2}",0.7062043795620438,0.708029197080292,0.7171532846715328,0.7020109689213894,0.7074954296160878,0.7081786519702692,0.004959258561625949,27,0.815068493150685,0.8164383561643835,0.8118721461187215,0.8146964856230032,0.8092195344591511,0.8134590031031887,0.0025880330498669352
290,0.1250918388366699,0.007648049423066879,0.029830217361450195,0.001733868007079222,1.481818181818182,3,"{'C': 1.481818181818182, 'degree': 3}",0.6733576642335767,0.7062043795620438,0.708029197080292,0.696526508226691,0.7148080438756855,0.6997851585956577,0.014449144687304438,175,0.8305936073059361,0.8383561643835616,0.8337899543378996,0.8338658146964856,0.834778639890461,0.8342768361228687,0.0024845479702763308
291,0.1602381706237793,0.009211818560484584,0.03262991905212402,0.0014546254200548784,1.481818181818182,4,"{'C': 1.481818181818182, 'degree': 4}",0.6551094890510949,0.6879562043795621,0.6587591240875912,0.6819012797074955,0.6873857404021938,0.6742223675255875,0.014319723277501405,326,0.8242009132420092,0.8356164383561644,0.8264840182648402,0.8315837517115472,0.8306709265175719,0.8297112096184265,0.0040019327093453174
292,0.09359445571899414,0.007546161312023928,0.030033302307128907,0.0014889377390258321,1.501010101010101,1,"{'C': 1.501010101010101, 'degree': 1}",0.7025547445255474,0.677007299270073,0.7116788321167883,0.6892138939670932,0.7148080438756855,0.6990525627510376,0.014161328935750733,196,0.7657534246575343,0.7757990867579909,0.7602739726027398,0.7644910999543587,0.7635782747603834,0.7659791717466014,0.005234685355349526
293,0.10808968544006348,0.009297863732434795,0.029460573196411134,0.0014011211771350377,1.501010101010101,2,"{'C': 1.501010101010101, 'degree': 2}",0.7062043795620438,0.708029197080292,0.718978102189781,0.7038391224862889,0.7074954296160878,0.7089092461868988,0.00523789428550169,18,0.815068493150685,0.8191780821917808,0.8123287671232877,0.8151528982199908,0.8096759470561388,0.8142808375483768,0.0031742555552502095
294,0.1253817558288574,0.010322286166395913,0.030843448638916016,0.0023115826357550354,1.501010101010101,3,"{'C': 1.501010101010101, 'degree': 3}",0.6733576642335767,0.7043795620437956,0.708029197080292,0.696526508226691,0.7148080438756855,0.699420195092008,0.014304719951171916,186,0.8305936073059361,0.8392694063926941,0.8342465753424657,0.8352350524874487,0.836147877681424,0.8350985038419936,0.0028119791622196215
295,0.15409674644470214,0.013602609573658829,0.03050961494445801,0.00048236005522334595,1.501010101010101,4,"{'C': 1.501010101010101, 'degree': 4}",0.6551094890510949,0.6897810218978102,0.6605839416058394,0.6819012797074955,0.6873857404021938,0.6749522945328866,0.01430354236984369,320,0.8251141552511415,0.8374429223744292,0.8278538812785388,0.8329529895025103,0.8311273391145596,0.8308982575042358,0.00423865794113903
296,0.08875131607055664,0.00370002800259023,0.028736400604248046,0.0004961364809573682,1.52020202020202,1,"{'C': 1.52020202020202, 'degree': 1}",0.7025547445255474,0.677007299270073,0.7098540145985401,0.6892138939670932,0.7129798903107861,0.698321968534408,0.013438982833463306,218,0.765296803652968,0.776255707762557,0.7602739726027398,0.7658603377453218,0.7635782747603834,0.7662530193047941,0.0053670398061913425
297,0.10887622833251953,0.004121944485676615,0.02878108024597168,0.0006864796146689863,1.52020202020202,2,"{'C': 1.52020202020202, 'degree': 2}",0.7062043795620438,0.7025547445255474,0.7208029197080292,0.7056672760511883,0.7056672760511883,0.7081793191795993,0.006442239334134724,25,0.8159817351598173,0.8200913242009132,0.8146118721461187,0.8156093108169785,0.8101323596531265,0.8152853203953908,0.0031841536662621356
298,0.1218862533569336,0.004335605178302336,0.028322792053222655,0.00048220471132388604,1.52020202020202,3,"{'C': 1.52020202020202, 'degree': 3}",0.6733576642335767,0.7043795620437956,0.708029197080292,0.696526508226691,0.7148080438756855,0.699420195092008,0.014304719951171916,186,0.8324200913242009,0.8392694063926941,0.8347031963470319,0.8356914650844364,0.8370607028753994,0.8358289724047527,0.002291745893170686
299,0.1481018543243408,0.004759405032190991,0.029868030548095705,0.0003408701901458287,1.52020202020202,4,"{'C': 1.52020202020202, 'degree': 4}",0.6532846715328468,0.6879562043795621,0.6605839416058394,0.6837294332723949,0.6873857404021938,0.6745879982385674,0.014669712371384787,323,0.8269406392694064,0.8378995433789954,0.8287671232876712,0.833409402099498,0.8315837517115472,0.8317200919494236,0.003811067284944226
300,0.08615517616271973,0.0009503619008311419,0.028456878662109376,0.00044145233868214776,1.5393939393939393,1,"{'C': 1.5393939393939393, 'degree': 1}",0.7025547445255474,0.677007299270073,0.7116788321167883,0.6892138939670932,0.7148080438756855,0.6990525627510376,0.014161328935750733,196,0.765296803652968,0.7757990867579909,0.7607305936073059,0.7667731629392971,0.7644910999543587,0.7666181493823842,0.005004942499334176
301,0.10196657180786133,0.0021287813193650064,0.028618860244750976,0.0006236596085095889,1.5393939393939393,2,"{'C': 1.5393939393939393, 'degree': 2}",0.7062043795620438,0.7062043795620438,0.7171532846715328,0.7056672760511883,0.7056672760511883,0.7081793191795993,0.004493407415189233,25,0.817351598173516,0.8205479452054795,0.8141552511415525,0.8165221360109539,0.8119580100410771,0.8161069881145158,0.002914336909973468
302,0.1213301181793213,0.0033644965460168158,0.02884020805358887,0.0006528621763331195,1.5393939393939393,3,"{'C': 1.5393939393939393, 'degree': 3}",0.6733576642335767,0.7043795620437956,0.7098540145985401,0.696526508226691,0.7129798903107861,0.6994195278826779,0.014177123690501394,189,0.8337899543378996,0.8406392694063927,0.8356164383561644,0.8370607028753994,0.8370607028753994,0.8368334135702511,0.002250845719841737
303,0.14619174003601074,0.0036361494454726115,0.030713224411010744,0.0007454340649725819,1.5393939393939393,4,"{'C': 1.5393939393939393, 'degree': 4}",0.6551094890510949,0.6916058394160584,0.6605839416058394,0.6837294332723949,0.6873857404021938,0.6756828887495162,0.014876067716240936,317,0.8273972602739726,0.8383561643835616,0.8301369863013699,0.8338658146964856,0.8324965769055226,0.8324505605121825,0.0036815672729619007
304,0.09002580642700195,0.007988328797838033,0.028655529022216797,0.0011693409098319475,1.5585858585858585,1,"{'C': 1.5585858585858585, 'degree': 1}",0.7025547445255474,0.677007299270073,0.7116788321167883,0.6910420475319927,0.7148080438756855,0.6994181934640173,0.01392419985259959,190,0.7662100456621005,0.7767123287671233,0.7621004566210046,0.7672295755362848,0.7649475125513464,0.767439983827572,0.0049448228293930046
305,0.10987324714660644,0.008329528583241623,0.028455543518066406,0.0006712439131853169,1.5585858585858585,2,"{'C': 1.5585858585858585, 'degree': 2}",0.7062043795620438,0.7062043795620438,0.7171532846715328,0.7074954296160878,0.7056672760511883,0.7085449498925793,0.0043460894182954755,21,0.8182648401826484,0.8200913242009132,0.8168949771689498,0.8169785486079416,0.8133272478320401,0.8171113875984986,0.0022178669239525848
306,0.12765793800354003,0.018571653724097675,0.029546117782592772,0.0005821126901678141,1.5585858585858585,3,"{'C': 1.5585858585858585, 'degree': 3}",0.6715328467153284,0.7043795620437956,0.708029197080292,0.6946983546617916,0.7111517367458866,0.6979583394494189,0.014322389272082502,225,0.8342465753424657,0.8406392694063927,0.8351598173515982,0.837517115472387,0.8370607028753994,0.8369246960896486,0.0022115443107835475
307,0.14319071769714356,0.005459102709946205,0.029700422286987306,0.0007411480517504868,1.5585858585858585,4,"{'C': 1.5585858585858585, 'degree': 4}",0.6551094890510949,0.6916058394160584,0.6624087591240876,0.6837294332723949,0.6892138939670932,0.6764134829661458,0.014820079566606387,316,0.8278538812785388,0.8392694063926941,0.8310502283105022,0.834778639890461,0.8329529895025103,0.8331810290749413,0.0038102891299804844
308,0.08348426818847657,0.0008987025277661841,0.0277618408203125,0.00020991250183981526,1.5777777777777777,1,"{'C': 1.5777777777777777, 'degree': 1}",0.7007299270072993,0.6733576642335767,0.7116788321167883,0.6910420475319927,0.7184643510054844,0.6990545643790282,0.015896225313229245,193,0.7662100456621005,0.7771689497716895,0.7625570776255708,0.7667731629392971,0.7649475125513464,0.7675313497100008,0.005032367708101476
309,0.10669412612915039,0.0033774843748580223,0.029233503341674804,0.0007432034702928052,1.5777777777777777,2,"{'C': 1.5777777777777777, 'degree': 2}",0.7062043795620438,0.708029197080292,0.7171532846715328,0.7074954296160878,0.7056672760511883,0.7089099133962289,0.0042086626345032175,16,0.8182648401826484,0.8210045662100457,0.8187214611872146,0.8169785486079416,0.8137836604290278,0.8177506153233758,0.0023718340336945677
310,0.1204190731048584,0.004526771430497425,0.028443622589111327,0.0008727852644122301,1.5777777777777777,3,"{'C': 1.5777777777777777, 'degree': 3}",0.6715328467153284,0.7043795620437956,0.708029197080292,0.6946983546617916,0.7111517367458866,0.6979583394494189,0.014322389272082502,225,0.8351598173515982,0.8410958904109589,0.8351598173515982,0.8393427658603377,0.8379735280693748,0.8377463638087737,0.0023323754723685963
311,0.14455909729003907,0.0028242645175216986,0.029921865463256835,0.0006310542399998918,1.5777777777777777,4,"{'C': 1.5777777777777777, 'degree': 4}",0.6551094890510949,0.6916058394160584,0.6642335766423357,0.6837294332723949,0.6892138939670932,0.6767784464697953,0.014489483276999317,315,0.828310502283105,0.8397260273972603,0.8319634703196347,0.8356914650844364,0.8343222272934733,0.8340027384755819,0.0038018436114080774
312,0.09281368255615234,0.009331295462352436,0.028650665283203126,0.0005568087463075592,1.596969696969697,1,"{'C': 1.596969696969697, 'degree': 1}",0.7007299270072993,0.6733576642335767,0.7098540145985401,0.6910420475319927,0.716636197440585,0.6983239701623989,0.015168461028420942,217,0.7662100456621005,0.7767123287671233,0.7625570776255708,0.7672295755362848,0.7654039251483341,0.7676225905478826,0.0048032277078913594
313,0.10207247734069824,0.000978646427435785,0.028829193115234374,0.00018860103771920172,1.596969696969697,2,"{'C': 1.596969696969697, 'degree': 2}",0.7062043795620438,0.708029197080292,0.7153284671532847,0.7056672760511883,0.7074954296160878,0.7085449498925793,0.0034969379865832885,21,0.8187214611872146,0.8210045662100457,0.8187214611872146,0.8183477863989046,0.8146964856230032,0.8182983521212766,0.0020326103058283846
314,0.13140478134155273,0.013884102504779337,0.029625654220581055,0.0013325547075785328,1.596969696969697,3,"{'C': 1.596969696969697, 'degree': 3}",0.6715328467153284,0.7043795620437956,0.708029197080292,0.6928702010968921,0.7111517367458866,0.6975927087364389,0.014423920370640162,232,0.8360730593607306,0.8429223744292238,0.8356164383561644,0.8402555910543131,0.8384299406663623,0.838659480773359,0.0027100627995472
315,0.14374971389770508,0.005035971382036797,0.029519271850585938,0.0007978497040339484,1.596969696969697,4,"{'C': 1.596969696969697, 'degree': 4}",0.6551094890510949,0.6916058394160584,0.666058394160584,0.6837294332723949,0.6892138939670932,0.6771434099734451,0.014188765971017736,314,0.8287671232876712,0.8410958904109589,0.8319634703196347,0.8366042902784117,0.8338658146964856,0.8344593177986324,0.004186348812485319
316,0.08820810317993164,0.0029446276093296974,0.02815423011779785,0.00028425520859640444,1.6161616161616161,1,"{'C': 1.6161616161616161, 'degree': 1}",0.698905109489051,0.6733576642335767,0.708029197080292,0.6910420475319927,0.716636197440585,0.6975940431550995,0.01485628272536278,230,0.7666666666666667,0.7767123287671233,0.763013698630137,0.7676859881332725,0.7658603377453218,0.7679878039885042,0.004630802651341922
317,0.10408549308776856,0.0020313705486527363,0.028843021392822264,0.000601640478352771,1.6161616161616161,2,"{'C': 1.6161616161616161, 'degree': 2}",0.708029197080292,0.708029197080292,0.7153284671532847,0.7038391224862889,0.7056672760511883,0.7081786519702692,0.0039064832222557655,27,0.8191780821917808,0.8223744292237443,0.8205479452054795,0.8188041989958923,0.8156093108169785,0.819302793286775,0.002231202030688565
318,0.12787680625915526,0.011264199459997135,0.03056488037109375,0.0013464878550816172,1.6161616161616161,3,"{'C': 1.6161616161616161, 'degree': 3}",0.6697080291970803,0.7043795620437956,0.708029197080292,0.6928702010968921,0.7111517367458866,0.6972277452327893,0.015086552601249033,239,0.836986301369863,0.8433789954337899,0.836986301369863,0.8411684162482884,0.8393427658603377,0.8395725560564283,0.0024684400186058635
319,0.14075870513916017,0.00419831965348042,0.03020777702331543,0.0011703265651421722,1.6161616161616161,4,"{'C': 1.6161616161616161, 'degree': 4}",0.6532846715328468,0.6916058394160584,0.666058394160584,0.6837294332723949,0.6910420475319927,0.6771440771827754,0.015085268758515185,313,0.8296803652968037,0.8424657534246576,0.8319634703196347,0.837517115472387,0.834778639890461,0.8352810688807887,0.0044552524528619596
320,0.08501415252685547,0.002058746716156239,0.02822732925415039,0.0011691018042930754,1.6353535353535353,1,"{'C': 1.6353535353535353, 'degree': 1}",0.698905109489051,0.6733576642335767,0.708029197080292,0.6910420475319927,0.716636197440585,0.6975940431550995,0.01485628272536278,230,0.7666666666666667,0.7776255707762557,0.763013698630137,0.7685988133272479,0.7654039251483341,0.7682617349097283,0.005020921192750839
321,0.10570855140686035,0.002424713655205123,0.02888484001159668,0.0007959451116191505,1.6353535353535353,2,"{'C': 1.6353535353535353, 'degree': 2}",0.708029197080292,0.708029197080292,0.7153284671532847,0.7056672760511883,0.7056672760511883,0.708544282683249,0.0035527487837465573,24,0.8200913242009132,0.8223744292237443,0.8210045662100457,0.81926061159288,0.8169785486079416,0.819941895967105,0.0018063438685128857
322,0.11770739555358886,0.0033430193014128877,0.028841400146484376,0.0003451233113810278,1.6353535353535353,3,"{'C': 1.6353535353535353, 'degree': 3}",0.6697080291970803,0.7043795620437956,0.708029197080292,0.6928702010968921,0.7093235831809872,0.6968621145198094,0.01476335784211815,248,0.836986301369863,0.8438356164383561,0.836986301369863,0.8416248288452761,0.8407120036513007,0.8400290103349317,0.002684009027816791
323,0.14178690910339356,0.005037823615981277,0.029916954040527344,2.2435378318087274e-05,1.6353535353535353,4,"{'C': 1.6353535353535353, 'degree': 4}",0.6514598540145985,0.6934306569343066,0.6697080291970803,0.6837294332723949,0.6910420475319927,0.6778740041900745,0.015582575761896046,311,0.8301369863013699,0.8433789954337899,0.8328767123287671,0.83888635326335,0.8356914650844364,0.8361941024823427,0.004622061860386707
324,0.08908262252807617,0.0011743507409200395,0.028538894653320313,0.0003801871254817471,1.6545454545454545,1,"{'C': 1.6545454545454545, 'degree': 1}",0.698905109489051,0.6733576642335767,0.708029197080292,0.6892138939670932,0.716636197440585,0.6972284124421196,0.015034463786621884,238,0.7666666666666667,0.7776255707762557,0.763013698630137,0.7695116385212232,0.7654039251483341,0.7684442999485233,0.005046389507966894
325,0.10505790710449218,0.002887464142019673,0.02912483215332031,0.00040517814908105215,1.6545454545454545,2,"{'C': 1.6545454545454545, 'degree': 2}",0.708029197080292,0.708029197080292,0.7171532846715328,0.7038391224862889,0.7038391224862889,0.708177984760939,0.00486316225741429,29,0.8205479452054795,0.8228310502283105,0.8214611872146119,0.81926061159288,0.8169785486079416,0.8202158685698449,0.001994644076194608
326,0.12165112495422363,0.006765889639719688,0.029224348068237305,0.00039820854655717316,1.6545454545454545,3,"{'C': 1.6545454545454545, 'degree': 3}",0.6697080291970803,0.7025547445255474,0.708029197080292,0.6946983546617916,0.7074954296160878,0.6964971510161598,0.014223483215259524,259,0.836986301369863,0.8452054794520548,0.8374429223744292,0.8416248288452761,0.8407120036513007,0.8403943071385847,0.0030029208820900374
327,0.15345373153686523,0.01286330429691173,0.03023214340209961,0.0010705091522725965,1.6545454545454545,4,"{'C': 1.6545454545454545, 'degree': 4}",0.6514598540145985,0.6952554744525548,0.6697080291970803,0.6837294332723949,0.6946983546617916,0.678970229119684,0.016600254568024293,307,0.8305936073059361,0.8438356164383561,0.8333333333333334,0.8393427658603377,0.837517115472387,0.8369244876820702,0.004624703528328584
328,0.09089055061340331,0.010272692624732188,0.028621768951416014,0.0007549620378070626,1.6737373737373737,1,"{'C': 1.6737373737373737, 'degree': 1}",0.6970802919708029,0.6733576642335767,0.708029197080292,0.6892138939670932,0.7148080438756855,0.6964978182254901,0.014540279341811523,258,0.7666666666666667,0.7776255707762557,0.7625570776255708,0.7690552259242355,0.7649475125513464,0.7681704107088151,0.005183450141508452
329,0.11434550285339355,0.005723132823787497,0.029340171813964845,0.0005764101885725141,1.6737373737373737,2,"{'C': 1.6737373737373737, 'degree': 2}",0.708029197080292,0.708029197080292,0.7171532846715328,0.7074954296160878,0.7056672760511883,0.7092748768998786,0.004033707028567492,11,0.8205479452054795,0.8228310502283105,0.8228310502283105,0.8197170241898677,0.8174349612049293,0.8206724062113795,0.0020361131354849032
330,0.19684052467346191,0.043606391641621306,0.05216803550720215,0.027859214054543318,1.6737373737373737,3,"{'C': 1.6737373737373737, 'degree': 3}",0.6697080291970803,0.7025547445255474,0.7098540145985401,0.6946983546617916,0.7074954296160878,0.6968621145198095,0.014534710870271327,247,0.8378995433789954,0.8461187214611872,0.8378995433789954,0.8425376540392515,0.8416248288452761,0.8412160582207411,0.0030967194632787404
331,0.2064082145690918,0.026266182228613655,0.038004302978515626,0.004712325488857409,1.6737373737373737,4,"{'C': 1.6737373737373737, 'degree': 4}",0.6514598540145985,0.6952554744525548,0.6697080291970803,0.6837294332723949,0.6946983546617916,0.678970229119684,0.016600254568024293,307,0.8324200913242009,0.8447488584474886,0.8342465753424657,0.8397991784573254,0.8379735280693748,0.8378376463281711,0.0043330501530657525
332,0.08973312377929688,0.005642560218966611,0.028935623168945313,0.00054483738792594,1.692929292929293,1,"{'C': 1.692929292929293, 'degree': 1}",0.6970802919708029,0.6733576642335767,0.7062043795620438,0.6910420475319927,0.7148080438756855,0.6964984854348203,0.014107112606121661,257,0.7662100456621005,0.7776255707762557,0.763013698630137,0.7704244637151986,0.7654039251483341,0.7685355407864052,0.005136192362515639
333,0.178843355178833,0.05189327440835324,0.05028414726257324,0.017714290157497474,1.692929292929293,2,"{'C': 1.692929292929293, 'degree': 2}",0.7062043795620438,0.7098540145985401,0.7171532846715328,0.7074954296160878,0.7056672760511883,0.7092748768998786,0.0041955662290419065,11,0.8223744292237443,0.8246575342465754,0.8242009132420092,0.8219990871748061,0.8183477863989046,0.8223159500572079,0.0022309750084747166
334,0.18973560333251954,0.03562488101350836,0.041696357727050784,0.004489161000648309,1.692929292929293,3,"{'C': 1.692929292929293, 'degree': 3}",0.6715328467153284,0.7025547445255474,0.7098540145985401,0.6946983546617916,0.7074954296160878,0.6972270780234592,0.013855327974566314,240,0.8383561643835616,0.8470319634703196,0.8388127853881279,0.8439068918302145,0.8420812414422638,0.8420378093028976,0.003237042485218225
335,0.24400248527526855,0.02082561395198309,0.04638981819152832,0.006404475793962919,1.692929292929293,4,"{'C': 1.692929292929293, 'degree': 4}",0.6532846715328468,0.6952554744525548,0.6697080291970803,0.6819012797074955,0.6928702010968921,0.6786039311973738,0.015568396443955553,310,0.8333333333333334,0.845662100456621,0.8356164383561644,0.8402555910543131,0.83888635326335,0.8387507632927564,0.004224263552338816
336,0.15921497344970703,0.057813838390303546,0.048375177383422854,0.013941313523750196,1.7121212121212122,1,"{'C': 1.7121212121212122, 'degree': 1}",0.6970802919708029,0.6733576642335767,0.7043795620437956,0.6910420475319927,0.716636197440585,0.6964991526441506,0.014375309599577111,253,0.7675799086757991,0.7776255707762557,0.7625570776255708,0.7704244637151986,0.7654039251483341,0.7687181891882315,0.005147662456974844
337,0.14190778732299805,0.03606394237489881,0.038522195816040036,0.013175824074482978,1.7121212121212122,2,"{'C': 1.7121212121212122, 'degree': 2}",0.7062043795620438,0.7098540145985401,0.7171532846715328,0.7074954296160878,0.7056672760511883,0.7092748768998786,0.0041955662290419065,11,0.8228310502283105,0.8246575342465754,0.8255707762557077,0.8229119123687814,0.820629849383843,0.8233202244966435,0.0017027923592514095
338,0.15070061683654784,0.038307486730788466,0.0306272029876709,0.0015269363985738532,1.7121212121212122,3,"{'C': 1.7121212121212122, 'degree': 3}",0.6715328467153284,0.7043795620437956,0.7098540145985401,0.6946983546617916,0.7056672760511883,0.6972264108141288,0.01377259931755292,241,0.8388127853881279,0.8474885844748858,0.8401826484018264,0.8443633044272022,0.8420812414422638,0.8425857128268612,0.0030809795118208385
339,0.29422659873962403,0.04413644504718267,0.051791143417358396,0.007851670607585626,1.7121212121212122,4,"{'C': 1.7121212121212122, 'degree': 4}",0.6532846715328468,0.6952554744525548,0.6697080291970803,0.6837294332723949,0.6928702010968921,0.6789695619103537,0.015662724376131452,309,0.8342465753424657,0.8470319634703196,0.8365296803652968,0.8416248288452761,0.8397991784573254,0.8398464452961368,0.004408084090347872
340,0.12299675941467285,0.010748805265792463,0.03731861114501953,0.0027152316837302983,1.7313131313131314,1,"{'C': 1.7313131313131314, 'degree': 1}",0.6970802919708029,0.6733576642335767,0.7043795620437956,0.6946983546617916,0.7184643510054844,0.6975960447830903,0.0146810354654118,227,0.7671232876712328,0.7776255707762557,0.7625570776255708,0.7708808763121863,0.7654039251483341,0.768718147506716,0.005205881577691505
341,0.26037044525146485,0.037471550235292674,0.053372526168823244,0.00770252345817022,1.7313131313131314,2,"{'C': 1.7313131313131314, 'degree': 2}",0.7062043795620438,0.7098540145985401,0.718978102189781,0.7074954296160878,0.7074954296160878,0.710005471116508,0.004638533413202513,3,0.8232876712328767,0.8251141552511415,0.8273972602739726,0.8233683249657691,0.8210862619808307,0.8240507347409182,0.002105523407078323
342,0.19980478286743164,0.028601569714875326,0.05267324447631836,0.013581501237519224,1.7313131313131314,3,"{'C': 1.7313131313131314, 'degree': 3}",0.6715328467153284,0.7025547445255474,0.7098540145985401,0.6946983546617916,0.7056672760511883,0.6968614473104793,0.013601323727050037,249,0.8397260273972603,0.8479452054794521,0.8401826484018264,0.8466453674121406,0.8434504792332268,0.8435899455847814,0.003312487887050295
343,0.21238036155700685,0.018438094505843685,0.0412905216217041,0.002569809799695626,1.7313131313131314,4,"{'C': 1.7313131313131314, 'degree': 4}",0.6532846715328468,0.6952554744525548,0.6715328467153284,0.6837294332723949,0.6928702010968921,0.6793345254140034,0.015462648074060384,306,0.8347031963470319,0.8474885844748858,0.8374429223744292,0.8434504792332268,0.8397991784573254,0.8405768721773799,0.0044934597148422
344,0.16695680618286132,0.04356148827795905,0.04582490921020508,0.01248392877436039,1.7505050505050506,1,"{'C': 1.7505050505050506, 'degree': 1}",0.7007299270072993,0.6733576642335767,0.7025547445255474,0.6946983546617916,0.716636197440585,0.6975953775737601,0.014091366375394775,228,0.7671232876712328,0.7771689497716895,0.763013698630137,0.7708808763121863,0.7658603377453218,0.7688094300261136,0.004884735076308944
345,0.10761804580688476,0.010809910679571676,0.02845134735107422,0.0008825554631810889,1.7505050505050506,2,"{'C': 1.7505050505050506, 'degree': 2}",0.708029197080292,0.7098540145985401,0.718978102189781,0.7074954296160878,0.7074954296160878,0.7103704346201577,0.004390246721832433,1,0.8237442922374429,0.8255707762557077,0.8292237442922374,0.8242811501597445,0.820629849383843,0.8246899624657951,0.002788438577515665
346,0.11908402442932128,0.0014032257450281311,0.029031944274902344,0.000792806549580969,1.7505050505050506,3,"{'C': 1.7505050505050506, 'degree': 3}",0.6715328467153284,0.7025547445255474,0.7098540145985401,0.6946983546617916,0.7056672760511883,0.6968614473104793,0.013601323727050037,249,0.8406392694063927,0.8484018264840183,0.8410958904109589,0.8471017800091283,0.8448197170241899,0.8444116966669377,0.0031160854776565616
347,0.22817730903625488,0.05978264932284219,0.04081463813781738,0.005706421449460719,1.7505050505050506,4,"{'C': 1.7505050505050506, 'degree': 4}",0.6551094890510949,0.6952554744525548,0.6715328467153284,0.6837294332723949,0.6928702010968921,0.6796994889176531,0.014853005992531362,302,0.8360730593607306,0.8470319634703196,0.8383561643835616,0.8443633044272022,0.8411684162482884,0.8413985815780205,0.003954618526936355
348,0.1737234115600586,0.03596516133648197,0.05104784965515137,0.008773799094686122,1.7696969696969698,1,"{'C': 1.7696969696969698, 'degree': 1}",0.7007299270072993,0.6733576642335767,0.7025547445255474,0.6928702010968921,0.7184643510054844,0.6975953775737601,0.014695093150478835,228,0.7675799086757991,0.7767123287671233,0.7639269406392694,0.7708808763121863,0.7663167503423094,0.7690833609473374,0.004425728976073879
349,0.1390005588531494,0.04894605882077273,0.03701848983764648,0.008703983379404987,1.7696969696969698,2,"{'C': 1.7696969696969698, 'degree': 2}",0.708029197080292,0.7098540145985401,0.718978102189781,0.7056672760511883,0.7074954296160878,0.7100048039071778,0.004680960351314135,5,0.8242009132420092,0.826027397260274,0.8292237442922374,0.824737562756732,0.820629849383843,0.8249638933870191,0.002781894027473729
