,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_depth,param_criterion,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27,9.380236339569091,0.03161105966229638,0.04225997924804688,0.0007009278734888222,440,43,25,19,entropy,True,"{'n_estimators': 440, 'min_samples_split': 43, 'min_samples_leaf': 25, 'max_depth': 19, 'criterion': 'entropy', 'bootstrap': True}",0.6806569343065694,0.6733576642335767,0.6788321167883211,0.6946983546617916,0.70018281535649,0.6855455770693497,0.010154178239824882,59,0.7689497716894977,0.7666666666666667,0.7689497716894977,0.7676859881332725,0.7649475125513464,0.7674399421460562,0.0015119437410124272
28,42.83334131240845,0.15586739458115806,0.17866067886352538,0.0008439135424518517,1800,41,13,26,entropy,True,"{'n_estimators': 1800, 'min_samples_split': 41, 'min_samples_leaf': 13, 'max_depth': 26, 'criterion': 'entropy', 'bootstrap': True}",0.6952554744525548,0.6861313868613139,0.6934306569343066,0.7074954296160878,0.6910420475319927,0.6946709990792511,0.007105495687955409,17,0.7936073059360731,0.8004566210045662,0.7995433789954338,0.7927886809675947,0.8019169329073482,0.7976625839622031,0.0037321234751343736
29,48.91327261924744,0.36179743415791876,0.12216849327087402,0.0031322473803705444,1150,28,13,27,entropy,False,"{'n_estimators': 1150, 'min_samples_split': 28, 'min_samples_leaf': 13, 'max_depth': 27, 'criterion': 'entropy', 'bootstrap': False}",0.7007299270072993,0.698905109489051,0.6952554744525548,0.7111517367458866,0.7020109689213894,0.7016106433232362,0.005285384947498832,1,0.8803652968036529,0.8936073059360731,0.8844748858447489,0.8849840255591054,0.8909173893199452,0.8868697806927051,0.0047618753957644365
30,51.86219344139099,0.23513806275046406,0.14477252960205078,0.0006305303225399034,1520,14,41,15,entropy,False,"{'n_estimators': 1520, 'min_samples_split': 14, 'min_samples_leaf': 41, 'max_depth': 15, 'criterion': 'entropy', 'bootstrap': False}",0.6824817518248175,0.6806569343065694,0.6678832116788321,0.70018281535649,0.6946983546617916,0.6851806135657001,0.011336675834789678,66,0.7607305936073059,0.7680365296803653,0.7589041095890411,0.7544500228206299,0.7608397991784573,0.7605922109751599,0.004383480176102716
31,13.072150659561157,0.07504769015591993,0.1011228084564209,0.010622405148585038,1010,33,48,20,gini,False,"{'n_estimators': 1010, 'min_samples_split': 33, 'min_samples_leaf': 48, 'max_depth': 20, 'criterion': 'gini', 'bootstrap': False}",0.677007299270073,0.677007299270073,0.666058394160584,0.6983546617915904,0.6928702010968921,0.6822595711178425,0.011741279881466275,82,0.7534246575342466,0.7643835616438356,0.7584474885844749,0.759926973984482,0.7594705613874942,0.7591306486269066,0.0035033644376924454
32,6.968697786331177,0.037672850098762464,0.05039758682250976,0.0006556843385070214,530,13,44,16,gini,False,"{'n_estimators': 530, 'min_samples_split': 13, 'min_samples_leaf': 44, 'max_depth': 16, 'criterion': 'gini', 'bootstrap': False}",0.6788321167883211,0.677007299270073,0.6715328467153284,0.6910420475319927,0.7038391224862889,0.6844506865584009,0.011603451331483867,71,0.7593607305936073,0.7712328767123288,0.7584474885844749,0.7617526243724326,0.7617526243724326,0.7625092689270552,0.004553190264944533
33,54.28710651397705,1.8877029718023495,0.24999380111694336,0.016086662028148065,2430,48,23,25,log_loss,True,"{'n_estimators': 2430, 'min_samples_split': 48, 'min_samples_leaf': 23, 'max_depth': 25, 'criterion': 'log_loss', 'bootstrap': True}",0.6861313868613139,0.677007299270073,0.6824817518248175,0.7129798903107861,0.6910420475319927,0.6899284751597967,0.012405129086299418,37,0.7689497716894977,0.776255707762557,0.773972602739726,0.772706526700137,0.7722501141031493,0.7728269445990134,0.0023853156214080204
34,12.681021165847778,0.24705876410412056,0.0628692626953125,0.0002761781544339049,690,44,45,11,log_loss,True,"{'n_estimators': 690, 'min_samples_split': 44, 'min_samples_leaf': 45, 'max_depth': 11, 'criterion': 'log_loss', 'bootstrap': True}",0.6788321167883211,0.6788321167883211,0.6642335766423357,0.7038391224862889,0.6910420475319927,0.683355796047452,0.013305876498299129,77,0.7296803652968037,0.736986301369863,0.7273972602739726,0.72889091738932,0.7329986307622091,0.7311906950184336,0.003429807714908923
35,20.531382274627685,0.35875897459594414,0.053499269485473636,0.000486375780662945,530,18,26,24,log_loss,False,"{'n_estimators': 530, 'min_samples_split': 18, 'min_samples_leaf': 26, 'max_depth': 24, 'criterion': 'log_loss', 'bootstrap': False}",0.6952554744525548,0.6861313868613139,0.6934306569343066,0.6910420475319927,0.6928702010968921,0.6917459533754121,0.003112482539361336,28,0.7986301369863014,0.8022831050228311,0.8059360730593608,0.7991784573254221,0.8037425832952989,0.8019540711378429,0.0027537591985246418
36,27.618109130859374,0.6794583425025067,0.1386483669281006,0.0010218551611480336,1590,12,25,5,entropy,True,"{'n_estimators': 1590, 'min_samples_split': 12, 'min_samples_leaf': 25, 'max_depth': 5, 'criterion': 'entropy', 'bootstrap': True}",0.6788321167883211,0.6587591240875912,0.6678832116788321,0.6819012797074955,0.6892138939670932,0.6753179252458665,0.010754133219269376,91,0.736986301369863,0.7388127853881279,0.7278538812785388,0.7348242811501597,0.734367868553172,0.7345690235479723,0.003716221255477279
37,35.03696141242981,0.8884551210969885,0.09151225090026856,0.0014546261156378098,940,17,31,26,log_loss,False,"{'n_estimators': 940, 'min_samples_split': 17, 'min_samples_leaf': 31, 'max_depth': 26, 'criterion': 'log_loss', 'bootstrap': False}",0.6843065693430657,0.6861313868613139,0.6824817518248175,0.7020109689213894,0.6946983546617916,0.6899258063224757,0.007351404809087942,38,0.7835616438356164,0.782648401826484,0.7844748858447489,0.7800091282519398,0.7850296668188042,0.7831447453155187,0.0017649055785294958
38,26.643814659118654,0.3232451903655586,0.06602492332458496,0.001951289511221548,640,21,18,12,entropy,False,"{'n_estimators': 640, 'min_samples_split': 21, 'min_samples_leaf': 18, 'max_depth': 12, 'criterion': 'entropy', 'bootstrap': False}",0.698905109489051,0.6897810218978102,0.6879562043795621,0.7038391224862889,0.6946983546617916,0.6950359625829008,0.005836390648267983,15,0.8269406392694064,0.8374429223744292,0.8310502283105022,0.8293016887266088,0.834778639890461,0.8319028237142815,0.0037703874722618755
39,92.17995433807373,1.99432394047731,0.24442944526672364,0.002173623288860884,2450,34,30,25,entropy,False,"{'n_estimators': 2450, 'min_samples_split': 34, 'min_samples_leaf': 30, 'max_depth': 25, 'criterion': 'entropy', 'bootstrap': False}",0.6934306569343066,0.6879562043795621,0.6788321167883211,0.70018281535649,0.6946983546617916,0.6910200296240944,0.00722814064488128,33,0.7840182648401827,0.7876712328767124,0.7890410958904109,0.7836604290278412,0.7877681424007302,0.7864318330071753,0.0021742161318108215
