,Cross Correlation Sim 12,Cross Correlation Sim 13,Cross Correlation Sim 4,Cross Correlation Sim 10,Cross Correlation Sim 16,Cross Correlation Sim 6,Cross Correlation Sim 18,Cross Correlation Sim 19,Unnamed: 0,Cross Correlation Sim 5,Cross Correlation Sim 20,Cross Correlation Sim 7,Cross Correlation Sim 9,Time Elapsed,Cross Correlation Sim 1,Cross Correlation Sim 11,Cross Correlation Sim 2,Cross Correlation Sim 17,Cross Correlation Sim 15,Cross Correlation Sim 3,Cross Correlation Sim 14,Cross Correlation Sim 8
300,15967.226153837595,-8812.783663191449,6006.044590028466,3841.774377834813,-941.3917065808588,-23991.52663764008,197064.09737744497,-1941.1836066660576,300.0,60263.31549792936,57815.517613159485,9347.597624931575,39364.282619327234,300.0,-4428.315459224125,-3687.866459720015,-114.20596711154774,11977.464216563048,205628.86355961385,-11853.418044122036,9752.746190052092,-2368.995852421545
301,13001.968514464246,-5103.764849423416,5538.365997978157,983.8596087448982,-4694.377824645942,-24796.187580698454,180643.92282725027,791.4862816877566,301.0,62457.402712831405,52311.443300636536,9020.25114154941,37081.7705245077,301.0,-5120.666521715337,-2682.812491381241,1020.4736351288202,8480.175312440582,191263.5159883767,-7790.212725072695,12274.909900585944,-5910.784791492077
302,10481.985811469202,-5621.0124383584325,6421.513440478994,1152.2879911845205,-3762.439402101158,-27263.03890435753,165875.00991781158,-1050.7567609365803,302.0,60712.92391595467,47206.96864214672,7806.822449939719,33980.93234454292,302.0,-3115.133889677068,-4847.420800411944,-1363.0370048160758,5429.357182165865,186743.5025298152,-6719.1247994327705,4928.746180481142,-12580.2888066797
303,11738.696962913884,-7262.334361712747,5630.234475734704,-394.0742930223045,-8828.6921328792,-26459.310837408942,151746.35637306003,-2920.6988361908843,303.0,63260.651994164575,39597.590234917545,9910.45676475076,32542.3947085654,303.0,-1916.3858395885288,-3207.841881188289,948.2770046161684,4394.085004743953,173254.2161057054,-8138.367368987961,4898.461322779907,-9002.325580134897
304,14856.826346511463,-4830.357093594703,1940.42768035118,-4073.372099584701,-5677.1833869503,-23925.433173596564,134811.19021592417,-2932.3162126375346,304.0,68381.79093862943,30488.936198645963,12645.545457100749,37003.83690759892,304.0,-733.3171709002293,1430.2487058516729,1470.081059742139,575.5067430210225,161810.5478412451,-5558.511344729548,5635.223640577622,-7469.917412877024
305,18964.19360930467,-3587.687524508377,-1449.1642444450674,-4507.714901905038,-5964.81392946695,-25723.31219122124,119469.70891806434,-3482.654925622512,305.0,70758.75642727474,29190.700790062256,13459.50845743039,31547.693786407825,305.0,-3074.575315698017,-680.5792544034981,291.79422202380283,3656.109794532163,156588.5529279607,-5881.597772564179,5496.011632249225,-1388.1286764242018
306,16392.31694092396,-1821.2119170158464,-944.4247945855956,-7453.767522796411,-8479.877285567303,-22716.81771003137,109028.949838009,-6294.036830886242,306.0,72813.09151421604,22300.601751954677,13181.38850746332,30848.17129248461,306.0,-3235.760178010564,943.4449067562012,-46.87056210554161,-1184.8337122380071,149946.5279965901,-5302.925638334526,11447.364090609057,-6911.446301127422
307,20111.912772091684,-2152.745915363072,-1977.0558934905644,-7655.89088173524,-8849.675922072736,-17363.84662984171,97605.90297932593,-8591.494149726492,307.0,74876.14402481618,17803.400950500873,12423.845219255336,24880.360408281515,307.0,-8326.591879594824,1327.5566782772632,-2858.036516406582,1853.2050787389069,140705.31666813616,-6945.663506362552,11087.698311237542,107.79467426775813
308,19380.09194381664,-88.35245609466509,-3438.5194589801963,-5889.691296548175,-7026.229824958106,-10348.74556816166,81960.00229272805,-6514.584564754034,308.0,77190.83887488188,14534.206297678424,16026.60070270826,24914.64897615053,308.0,-8319.062938411429,1875.2415771055776,-2257.387453482645,-903.4815851891286,133104.009441487,-7369.435340499117,13215.035324058474,5020.952413805952
309,21036.69973825293,2554.0760711385474,-2085.8395331269826,-9964.253438482236,-5852.904438425079,-9234.183826228613,70739.46419529906,-2703.6163579757954,309.0,77809.94534921738,15230.376893425888,10923.015011321142,21537.813668620143,309.0,-11242.02365232819,-524.1506004908816,-3246.6421586576457,-5956.883892759289,128279.9370778507,-5351.359161015528,20436.12177980928,9519.09944713347
310,21463.07421620398,708.9402480870107,-2453.0618615635926,-9406.904543689843,-1145.6006956491892,-4375.890524381449,61867.75493527072,-2084.9712664805365,310.0,76925.44843728241,15530.821648141971,13330.282055140911,24984.08229314368,310.0,-12143.758061133614,-887.7901935202275,-2246.07167608792,-3724.5666692765353,123769.84293365329,-11720.105451449492,25487.315239462896,9320.168516919775
311,21181.62476323272,2765.6118202331754,-1328.3372070298894,-9678.55028090124,268.82001950580985,593.123441801444,53835.929687590506,-431.52376091375424,311.0,74334.39533487808,16163.451676165649,14700.863248699752,18244.72959343585,311.0,-9227.237618144762,-2253.2291017843168,-4276.003152305669,-7668.297258727889,118694.01590568737,-7405.590113887978,25999.1735628127,15163.910755380492
312,20089.67711006409,2078.155958393203,-1879.552255547553,-8125.288048382871,2245.403865809317,1566.574899979449,52407.71846083651,810.001446104147,312.0,68298.31494416214,14265.81175657677,17982.535949646324,13189.856034725077,312.0,-9618.230181357329,-5571.919759759496,-4799.7839658910425,-6413.383871014934,112287.7282209953,-6159.202383690262,27038.05072193919,20435.038897354505
313,16184.809130881697,6431.834119032879,-1191.7773372493727,-6358.449558181166,7524.666703767787,4292.483835294503,47770.05645778324,1447.8466485609435,313.0,67197.22675386912,15474.118966445523,18004.35142211784,10418.191608013049,313.0,-3389.926133884225,-893.9040778077702,-6175.628005551827,-8380.647842731549,106933.54588687063,-2761.696045316817,25677.21322055865,21630.64519657457
314,18879.628658615395,7197.426364202927,-3618.404826493489,-6723.820225591635,7422.438348633967,6897.179286316935,40268.361156146406,1298.9021620603407,314.0,60138.97053906489,13203.920567897065,19314.96843546172,5086.877386785673,314.0,-1753.141609291563,-3969.733770637068,-5453.301824859481,-7947.257169502783,102846.1047085553,-9091.969923430215,24816.36929807256,21557.83916643323
315,14409.780155948523,5099.042035310646,-5604.623579306538,-4400.267628598647,10040.855756354418,9293.811059734528,32879.72527252751,-2449.1626883539443,315.0,58102.02801762108,13299.402958644465,17604.574302602796,3622.4984166118775,315.0,1384.632589513427,-1622.2598920066532,-1730.0962408732146,-2624.210725559792,99109.06891021032,-8424.992964502715,23202.41510118996,22038.50426367263
316,13130.685944981917,3025.2911250477355,-4523.468122486855,-2280.189459153351,10865.067589675502,11834.654388072158,30807.54384393956,-1621.3962705039366,316.0,56667.46039011091,9216.045605098692,15843.919180115088,3131.9845208803954,316.0,7071.486741937325,-1918.351193334059,-4239.218945075813,-4154.900180632094,92231.19388749242,-10001.063303365388,19045.43526962303,18305.8825647654
317,8353.744798693227,4166.423162219264,-6869.3763754400015,-2904.2511543866794,14230.773005365783,8532.894113183624,30152.68155338968,-658.4783478756042,317.0,50637.80128857319,8669.93451736995,12836.67339284554,3670.363409065932,317.0,10568.87930720696,-2058.639582334578,-291.73797102830986,-2224.074053713088,89996.48391204707,-7525.517518776583,14002.908362869126,18987.96454026163
318,6363.055874356063,4224.71926867604,-5411.370075466913,-1931.74612291204,11065.57524427223,6550.217091539483,26375.83071278121,-958.4766875396214,318.0,39353.40852511278,4984.541607814778,14800.589662264869,3552.222070638564,318.0,10388.903761688336,1889.3504054018167,-435.2001844390514,4709.76703965578,84561.97838000719,-8365.603613558564,13640.03369032851,16195.01849548146
319,2076.4490044981394,3582.282189790425,-6744.26905799103,-285.9933101540536,8184.300563009047,6786.366875744071,23764.520206905185,-678.3097558528655,319.0,42759.36923837856,3097.667543753046,8142.904318328677,635.3988438026219,319.0,11480.641543086296,1990.0211235177649,759.6413445448272,2118.876695823345,77643.59741032285,-8720.414789348253,13697.96870793192,13604.3402920476
320,4411.595597586141,780.0335322928719,-4550.258027064292,-774.706910047113,5242.617831633457,4614.3546042561165,23300.55545511342,-69.28598984779639,320.0,40798.389824593374,2022.0047749788491,5678.014298674735,7064.848931632353,320.0,5282.291536336227,6128.251450024569,1402.091702264015,6489.7841347735975,77593.47000127917,-6245.418236156629,9974.680179946072,10656.22556136572
321,4494.685880681654,-1931.077944620993,-6238.2540475552105,-831.7580274049858,3509.48301446238,1007.364572908726,25647.826371391115,-296.00767841789434,321.0,36810.44801536056,-347.2828939086874,870.8934413164391,6904.421804446796,321.0,7471.312527198803,3545.4004543021447,2250.841909338063,7726.046110085008,76276.42144118337,-7287.9978461511,5153.864114427602,7085.1853945274
322,6245.308909594019,-4270.516739274409,-8211.826892149815,526.8773232975949,4021.9692714698695,-3158.6240524131463,25742.203082110955,1587.959350976043,322.0,36886.86345956732,-2479.918629058437,-1547.716319124669,9094.726136279627,322.0,2175.121604916249,4876.341004394094,926.7023227679678,6779.651379593651,74595.75093702207,-2312.1592013626555,-3146.0010512992194,4243.302479086711
323,1897.559652980628,-5892.171150222809,-5887.5843620494,-144.07421867648694,2539.467075415106,-2466.499172258378,24655.366654205023,1894.01139684976,323.0,37968.69804101874,-4323.763111772016,-9418.100252245316,9097.714492295896,323.0,-1950.2065425507803,-532.9859529591314,-1687.5747197701437,7410.731132497904,72201.84381541402,3245.0596414137567,-1319.4917983715495,892.9079963506491
324,3511.599543292747,-9226.54920564274,-5428.964846451375,988.8340329322692,3429.55645313506,-4248.492340325275,25214.40052009879,98.45217022949444,324.0,36119.6221525284,-6951.373723975934,-10891.308991838829,12334.472591478185,324.0,-4871.919649822983,-416.6726544914108,927.4739115694712,4142.271515483217,70353.63397494366,5782.51356921873,-2759.0940315984767,573.3403641525287
325,6773.443022867628,-10271.227443904883,-4004.4546559677287,-2266.0342092547453,2494.51601733782,-6428.22551419135,21178.22186971476,-689.8459248627762,325.0,35154.441166335906,-10859.49360892886,-12568.70973958786,11593.070695891658,325.0,-8017.237911026317,-7677.316464142617,597.5950713551881,6660.587588578711,72989.47851553818,8428.511257659013,-4660.571009218488,-1894.468625107116
326,637.2075393415573,-11893.967398224291,-1900.4208405433471,-3879.833811187179,-276.5999645682936,-4010.9030409337392,16380.737947359334,-5141.630332137545,326.0,29469.086012337903,-10885.860685418644,-16412.70850713329,15293.649738018436,326.0,-10014.43913130415,-7354.896377961475,1561.1916028611804,4321.2260799743,66989.56779386188,6768.908920417724,-2995.0451029019564,-38.2042197962168
327,4523.294505436385,-12596.523335359056,-5389.667300081781,-2006.6326941804543,1727.7186962202325,-2068.124558647547,21166.39576149596,-188.86724495336736,327.0,25482.905128900493,-8700.304432130964,-12152.47986225128,18802.17041274645,327.0,-9692.999552048272,-11313.154197038588,2934.7262908930134,2512.1649525365383,63557.11134536302,11359.442245353332,-3789.082723500721,-1080.2524400930276
328,5336.595840494286,-14092.445287498496,-3208.685146112705,-1701.7111313557623,4315.608864228746,-2656.803178578276,22217.038797019275,5197.279300863574,328.0,26133.98817016217,-9351.479122142347,-14501.076743354066,15468.111642053897,328.0,-10294.887544400126,-7228.728210808355,1745.7707346702114,3923.114766675652,62212.09821304468,12555.768941328208,-1036.5323256372867,388.7305105819635
329,6668.402587946418,-14758.063958321369,-5123.934080122667,-3168.269344664377,4347.309159451313,-499.4104982072234,19620.55066973256,4912.540576303802,329.0,27659.58952065894,-9705.26900931787,-12862.492009121546,19239.50297377965,329.0,-8890.278698899043,-4049.13156234867,3934.19828728864,2681.460353908046,62081.23577340899,16093.615146630087,1760.7884290700697,477.1293303549544
330,7971.818569884964,-14789.258272663044,-3189.81365881766,-5335.656238160192,5635.668927489031,1798.0468206014343,13661.10624510772,6481.83837620519,330.0,27330.03878540528,-7144.183921115799,-8030.661556680321,19177.9812965841,330.0,-7166.515820461335,-4440.725843622299,1399.0101032149005,-368.8274836488165,58560.18527834146,18736.119906431424,2335.78656442651,4320.434966937614
331,10585.615106377423,-17033.249864234174,-6064.682336063093,-5580.47334905084,2370.307626572645,5685.927437987035,16077.154932290214,4009.2087086456368,331.0,27400.58902008317,-5742.839694091712,-4979.803009347656,16536.55905802554,331.0,-4949.98271414032,-4969.615109129092,-275.6522942719864,-2448.418434141912,58275.76756107105,20219.21429745171,5072.193539492891,1220.1040028539387
332,11667.340676038482,-17870.58469070472,-7763.531442472077,-6075.7275807041015,2813.1843174766705,10334.07073188772,16488.743393865036,786.8398820160218,332.0,28980.595911277163,-5086.720070821665,-1123.00899248632,15890.25623017612,332.0,-926.2200222917862,-2053.0486024749,909.216886717208,-896.0572057599145,57649.66917457367,20714.646097630382,10166.32625971519,2827.5031030562063
333,11605.775249486933,-15561.837684799651,-9256.786523234612,-7533.370764567397,-1794.7646475502925,12748.968411123808,18566.87808067565,-1304.6585874642542,333.0,32127.6465466982,-2367.5264241030623,2377.479686552308,11427.55085152285,333.0,1258.5916373581488,-4875.0612572406935,2727.4869111520084,-2208.978867291902,59782.06669903337,22254.17651996733,10582.456292169149,-1559.7378188373978
334,9990.38490325807,-13871.191914196404,-10174.842054684068,-5856.981219085718,169.7569208832388,16174.455169628296,20962.564009484857,-5520.437625530177,334.0,38059.49627139448,-442.82424519421807,4660.878890933575,6329.99804662298,334.0,2373.9632535929222,-4286.340028301206,3754.104613511673,-196.86828722755843,54907.632740478126,21819.549524206588,11297.750127566676,358.89886108205167
335,9360.07927637604,-13103.414303303549,-8064.55579686665,-4800.051310825754,-2642.155452515721,17788.885815508092,25116.42390468224,-1696.971096607114,335.0,38915.003513247655,-2797.2764866722605,5620.769372748575,4056.967175039295,335.0,7177.476209615662,-3648.177711107845,2391.749683415409,-229.96146705950355,56094.42789931136,21154.09625242944,12986.409553069092,-543.2362502677901
336,4221.310684862699,-11534.947856891631,-8842.488352405324,-3345.285933935095,-4096.358005055753,21958.71378984556,22234.61309142431,76.58454358066267,336.0,41004.86475342055,-83.05516650831689,5035.569734637698,4985.4831715577375,336.0,7422.991411709844,-2147.339417490569,5516.637114882012,402.65310077819953,58808.30904976764,18658.56166664199,15184.075871923322,-3735.285592664221
337,1080.8824346661947,-11264.369538369128,-6495.638155750921,-886.1333976708406,-3556.861084722841,21825.43180673583,22827.984389323432,4579.75732866697,337.0,43257.13828935948,780.7531153728557,7195.974833233957,2400.1799600197373,337.0,6265.038154562073,-1756.5912992816488,3497.9930792063906,1496.5722956336626,55109.10836531596,20190.131595247803,15003.797768680044,-3912.803844121472
338,-1253.0594643760835,-8350.356592197091,-4902.557911557509,706.0227524042895,-3661.288471100834,20716.33095843669,17563.74619785512,3124.911102907927,338.0,43964.710582601314,4230.786040024874,4640.445274137628,2669.32103048076,338.0,5423.084691804595,-347.2726667988355,7423.810133036534,1177.3087455386424,55358.710986031874,16811.6990002177,13526.260739871515,-2755.178931760299
339,-3355.216878729447,-7252.68194816657,-5164.0728329997855,3322.2339229692525,-4297.776400373219,24703.58810967677,19638.44653619508,2840.0070480910863,339.0,47758.85334869631,2296.867357752525,4610.570211607574,4462.211027818401,339.0,5350.171323041591,-1862.165824226125,5235.346725725968,732.1099895431082,52713.97181215115,13553.929099955105,13611.517546771413,-4041.044175358593
340,-2887.9637115456826,-6739.598316533118,-2395.0235650111813,4947.554791626952,-3894.313958076436,23996.10042241688,15480.519846899932,-1237.3291212003662,340.0,51889.00163692245,4648.327376152773,1132.659048858958,-1692.2226915761732,340.0,1229.305846414196,70.16895343602899,1676.591572913777,-481.7745514204989,53683.75728196916,10478.222977705012,15139.726527824809,-7834.032556507126
341,-915.5794250694544,-1225.9855844260044,-6876.197042309214,4211.85700218709,-3050.069581221708,21088.108453736306,17558.212922906318,-1597.915486692469,341.0,49985.92376012969,7257.135349937162,2273.40348571437,-4816.283685853453,341.0,836.2201126711576,-574.5302757786029,2147.6725517258174,-1257.2264567251748,55097.7997374805,8095.980361163426,19706.745249193915,-7446.805968795741
342,-1834.0229778649425,930.736723774123,-6201.141891598856,5546.211283470531,248.36160519398496,21837.01935488556,15281.913996656052,-5026.449280651486,342.0,50905.96722579168,7566.629138691077,-719.6624184446789,-9422.008629218864,342.0,60.343229594270205,-949.1451404401986,2850.4890345735694,-1283.4560869161537,52652.10580664153,8008.07159577934,17382.471033355578,-6197.518062496293
343,-2584.3719280013224,3254.2660697054903,-4830.922538062298,5076.514912138539,-1456.4054236730333,18722.80744622154,13589.269142505722,-1932.051143306493,343.0,49085.01910256143,6154.379395445481,-3134.0280141027806,-5695.306355789114,343.0,-6280.843219114737,390.5743358434419,1304.8813430242928,-2249.1933128975475,53475.10652396229,9502.64395072077,17025.960944647177,-6890.822259503141
344,-21.42151972737142,6961.547811078413,-6112.043525831362,3356.448247906116,1068.5213856939993,19063.122714651334,14091.44656660398,-2122.190863339355,344.0,46057.61925707048,2850.873653426351,-9614.01245135136,-4508.423823138376,344.0,-4962.428180713735,3700.8492937091655,-310.0776487263178,-4716.8175166575365,53904.428180523566,6590.760961958754,15503.490034197266,-8306.960538154906
345,949.2942161801432,10287.60733532788,-5799.349575647067,2672.554690658545,1417.67362961019,19154.45127107635,11387.443050897482,-4319.1109763248405,345.0,44983.85027539056,2522.040898179027,-12511.450593636844,-7985.730025407585,345.0,-8937.46428695925,4524.677650960788,-824.8648350328917,-2388.78357667634,49351.26189413562,1733.9600702839302,13150.57122095103,-7024.204435742194
346,4958.373117431876,8548.91493336003,-6307.064028405421,-87.3622761592225,3800.7744731468288,18140.13572524205,9455.40745339238,-4003.188632206624,346.0,44556.70266780427,-52.57391951554053,-12267.730819623142,-10377.78737198464,346.0,-9801.096995076252,5972.84369049164,291.68115231815455,-3673.5719135289496,48188.12042796289,-3064.0714324417813,12399.088357122222,-9735.528421443849
347,2952.728285177104,7966.496678771246,-4553.859848654305,-1822.6939268340063,4885.75666017914,16203.10535547923,8949.737143656428,-5335.200212130272,347.0,40206.31745732085,-4322.327278904696,-13517.656758563471,-10351.788858863649,347.0,-8441.490805284535,4692.604796884989,-89.76982508049207,-2204.94839504862,45534.89804095834,-4063.2836486984897,9805.341448202054,-5626.53881727806
348,10613.741852714513,6400.034221704581,-3947.5825000448976,-1625.6219427780825,6341.861691636595,13825.36957876012,4084.333610480319,-3771.01152664599,348.0,43520.19480742938,-5163.132063122037,-14637.027162103825,-7936.469023004137,348.0,-11720.339410468468,3516.91928165743,800.6503282511198,688.7268926247008,43433.04981867597,-6946.850645638035,9129.549886588158,-9152.630453791362
349,10093.526901200446,5441.519244431605,-4382.572418421048,-1671.6275112327935,6758.050021250185,12849.519663230658,2798.196032138465,-2100.895904504009,349.0,36943.418295351,-3398.386437350996,-14371.196693358052,-8391.337930517137,349.0,-11874.268753022054,488.093273518236,203.44481526833124,4009.9214470840543,38996.549155738445,-9421.24578765752,8978.005269041889,-6010.620353616068
350,14543.801771898598,3302.978954602873,-3581.2692432065965,-2899.495843936196,6291.49889832346,9516.116977720443,-3147.599119013521,1566.6149015068297,350.0,29578.355919775724,-3928.4658789531386,-15998.439215885062,-7924.194965235104,350.0,-9054.039419123685,-2732.775067189219,-480.220700622128,6306.396292784808,35952.39790358181,-15279.41296972706,6453.21055233665,-6645.303588138882
351,17393.641010193445,-1876.6783414416293,-5644.025995477453,-1476.1934696260096,6164.536403763079,8655.975533045443,-1497.4928029402984,-1397.8419792660452,351.0,27927.358485269266,-3165.648533617403,-14774.476186937723,-6241.704280680344,351.0,-11297.833090834723,-4309.129139922053,3339.5623746188285,7483.110055204291,32667.55480643233,-16044.524448259604,5843.014757526091,-5569.149129182186
352,18468.777549999948,-7474.640498022688,-4774.516555680909,-1288.1243943346476,3399.6936110770835,8521.500771716837,-4133.350446093562,-2548.349816722781,352.0,21515.97125635841,-3617.539009313177,-14485.030120867314,-2136.871922981626,352.0,-11703.91465592169,-4597.956761972115,1008.0375609064664,9567.62250667428,32342.2142033546,-16488.0674878052,5444.854427320452,-1833.787739365236
353,22476.06111193294,-13022.58040228261,-4972.653684587178,-908.2733118668796,2187.2197260647613,4003.1440724097342,232.60951100180435,-3452.284389842471,353.0,11037.96213167763,-1789.307855704227,-11630.574201326364,-1442.1763789570846,353.0,-9949.035282514717,-5948.361659699582,4262.716668939942,8033.011376736763,26606.73197763529,-13332.651332113826,-79.79932567163084,-875.2372454280836
354,18567.523296554904,-14767.820464511176,-2610.7064680401068,-119.314157060342,233.70801994027687,-45.69504069341893,586.8006151657045,-4429.419536239015,354.0,7460.33150155767,-2845.9447246897066,-12713.9502772488,-3627.862284768914,354.0,-11649.0027909374,-2975.0551577379897,611.6162861339736,5797.092869241506,28414.70622870263,-13894.080441720193,1354.3067704562718,297.9316431396739
355,18618.58599136063,-18386.23270606782,-2114.2567584059093,-766.8393758641973,-2550.680386530452,-1472.5095904359334,497.6478533750312,-5451.139047914638,355.0,3678.37988792757,-462.0308659459643,-14569.083249575862,1995.162170844544,355.0,-8244.748989838035,-3529.2232824007274,3162.361811471163,6448.26133249155,27548.62633702158,-15382.86744739717,204.4854043798477,824.9508072733069
356,15467.351357025056,-21636.14655003085,-2185.92173664278,-2161.948280304718,-5233.633802467555,-3175.6805388420776,4933.51084531809,-7835.738338157737,356.0,528.7247731833115,2764.2053267936403,-16541.56462151662,8357.29166207756,356.0,-9807.239277686036,-670.471505448487,5278.557493093354,678.8928526084649,29418.103796147825,-19304.677577253573,-2554.9451536732176,4122.88831097685
357,13619.308798094844,-23394.59629041003,825.8650523099676,-4181.951516548072,-3199.9298274137136,-6147.8905824235335,13770.220033443373,-8722.326874528078,357.0,-1264.8833409118834,-498.2094176745464,-17679.816273906657,6892.777939693844,357.0,-9907.345339643014,854.0967485871172,5008.061122713643,-682.1445259192665,28111.47479145589,-23210.67688152341,-2383.748040646348,3800.018390954705
358,6547.891402453804,-20610.600504905186,-665.4289810066628,-7071.43565999594,-4683.34551095401,-7235.174295030391,11563.715291209146,-5389.932656094697,358.0,-3243.0173038179223,1262.4555358659002,-17351.325867174375,6743.413105157008,358.0,-9420.370161399806,-2263.969836711176,4990.340325068685,383.2888046866608,30161.099606505784,-24206.71253349408,-6738.133175361225,4004.5393645278887
359,1981.8463650800063,-21028.090629451464,2948.795700135493,-9512.121984883925,-105.33004345721876,-9322.536357443776,15826.347799988604,-4682.498259640453,359.0,-5143.385965254733,2447.752328483178,-19049.010539475024,8431.84329246793,359.0,-9421.34222548441,-678.2897363473085,1958.437148579192,-4460.512508510139,30129.671855440625,-24203.563455201067,-8081.031068338759,4153.053439965751
360,-6052.128743729925,-20661.86913191017,2498.742127561417,-12575.042970339891,299.8044327390827,-12101.068747582169,17866.5622818733,-2510.325162846186,360.0,-7080.510005482293,2767.1403432357924,-19144.56767246381,7755.492590434071,360.0,-9233.661590516513,-2507.577168920127,5283.021687024707,-2732.351002094248,32256.921572053005,-26886.56920988863,-9793.040901798116,3505.893167525689
361,-5953.911790712688,-20444.48675869304,469.6643776139756,-13940.129354920891,4052.6268656565135,-12277.73309698759,23936.510498244395,-3939.50789200312,361.0,-6223.923751067049,2013.202119054807,-18748.90264678196,7053.177947797488,361.0,-7333.836335146215,-3054.35079166651,935.6421294777304,-4787.0563278124455,31118.963982151075,-25737.25206932191,-10064.306361110508,2348.4440616318434
362,-12183.739179810254,-18503.4180861147,-328.1769633331306,-18248.880604757564,3813.4347037629454,-12474.463226135513,23807.7265008849,-3930.488632668216,362.0,-5285.198367744007,5049.236147582661,-12965.22707115406,10554.426608586396,362.0,-5937.724151583817,-3948.184003366464,2174.876271625937,-6328.611833212415,33746.09596530734,-23036.86930652475,-9808.188525324897,1214.5025753085497
363,-13067.052217622404,-16244.861025715432,-1813.311565415153,-18514.335579596325,5173.185260417738,-13188.374475329603,23212.62441323704,-3890.015597679476,363.0,-5587.227333049055,1847.8450540217536,-9032.704666573423,7640.540469096343,363.0,-8880.680245892527,-1607.2129679503107,552.2795813586015,-6828.715800464979,35430.139792022346,-20480.947488063102,-13267.090171367685,1393.0597329519858
364,-19315.65438085617,-18347.09086790607,-1127.8804872211992,-19520.31891393017,6134.65211393054,-12374.991255150222,19728.43080471564,-4193.822162338011,364.0,-6857.187118576117,1977.539987199557,-8528.280775041949,11312.70269824394,364.0,-8768.6729608536,-3217.7775921528514,584.8354351879915,-6512.732938400308,34927.474353393925,-22520.039906176207,-12861.659264989925,3977.857550699784
365,-19849.855505497544,-13986.916987797877,-1775.4663220602547,-22541.470854766405,6147.148113963436,-11304.938091640925,21415.76512456726,-3980.9209147464608,365.0,-5759.643974699342,660.1695112888069,-6423.627564601264,12745.33747368066,365.0,-10207.289129017316,-738.022174758833,1024.159493463747,-7808.991390175787,38218.76186248259,-18514.758492712142,-10791.548765979322,3879.6326828908186
366,-22097.426029840623,-11483.0783674307,342.7923627901171,-22816.45584767747,5041.34164673892,-10603.621515473667,23701.752035897425,-5172.393136104724,366.0,-5593.768424529197,1793.0732965827133,-4282.934489557329,8542.449212188307,366.0,-10611.605525859017,-1872.0628945238827,2699.073326003964,-6149.007452174483,40917.42592584209,-15426.559509449997,-8057.5881470331105,4590.239780385982
367,-23084.427038983395,-10950.304502709952,-635.70311932626,-24296.306185275243,2238.5783106174504,-9807.32910449735,24576.26349765948,-4010.335243480047,367.0,-6800.259225170664,1212.0590812142616,253.901488837569,9757.783926186305,367.0,-10465.286801209268,-2166.8835134545066,3498.287184618601,-3609.392374998596,40083.44334797187,-10381.907037528668,-7463.836089920414,2406.384744711598
368,-20740.133368549283,-8944.261998966149,1537.155025446792,-25384.32273119382,2165.7707733864745,-4803.448818397403,26265.98817928172,-1902.2333476088843,368.0,-8132.958522907771,2555.4279771077163,4160.238451375749,10208.231338842596,368.0,-12077.561953296525,-1495.2268018695822,3681.239064977763,-2374.9257889577166,40246.12823771418,-9650.12346545182,-6386.136389807448,3032.550468733252
369,-22375.55648120284,-5256.444715552977,2578.279327184101,-24508.44427907659,1193.9533782365932,-4017.864894849962,24267.3957483115,35.75067359215143,369.0,-4599.800111451063,3403.762866950594,4633.962032944173,7344.251323906023,369.0,-10334.43313623763,-76.47897634212549,3429.68245616983,-2648.531960139069,37677.10678065074,-6881.170967418938,-7249.15823452804,796.200874977282
370,-22822.801584170767,-2315.876960709825,3145.6022332391867,-25044.319662865568,1038.5379223497998,-2955.0076084419547,21921.54307946545,1752.800688822943,370.0,-1652.9935328121005,4310.690415209956,4719.959391191466,240.280071616178,370.0,-10659.711946347305,1630.262843881008,4421.620935248631,-2652.4682565714425,36118.59289705379,-3570.854330810651,-3143.2750499063563,25.82307317583907
371,-21918.884341427125,1242.0719436886982,4393.609846848363,-23086.2991921368,725.0299269342817,527.0002045525159,21811.18590080173,3123.066717137028,371.0,-685.7313573953634,6863.461532528293,2344.6304526381723,329.494089912343,371.0,-9147.827294743422,4068.935909285396,4623.903872302609,-2527.5756552449257,35740.34749977297,1840.7158663263333,449.2672973296432,-1145.793396105758
372,-21425.475194006096,3516.1825949652944,3243.8704805891025,-22258.293606873594,91.30091238497064,2385.449531319143,16436.58571000065,3318.4368398394167,372.0,-2540.688779211448,6745.008342616906,3960.556248827402,-6888.689688652269,372.0,-6551.219737160207,5582.067233332979,4082.718785408465,-5034.759260377749,33237.3208341307,6524.988190721724,-396.2443094165612,-949.7410160791106
373,-19482.07898428132,4740.5094225492285,2180.4622314947446,-19545.08807674873,1147.4991941382314,3875.945369104256,11757.990782173349,4148.655026428317,373.0,-2501.371378451144,7240.564627966767,3272.168810687492,-5764.585108541889,373.0,-4875.764976882125,4839.281459362586,2428.924855633166,-6357.590217176798,34209.00035964019,8445.582873066127,5741.917728204653,-1310.8260387866835
374,-18926.6267806168,6937.035820119159,2730.6071779144563,-15084.1159869021,572.423957164693,5891.411152178484,10091.434931673595,4749.974201662873,374.0,-631.0579388171604,8409.644930296377,2232.453241207744,-9531.059189365373,374.0,-3486.1227404738315,4442.974877064151,1101.8958343961638,-7406.7694952803,30433.561592066428,12330.632917496032,8772.899523000635,-1457.6024238917173
